original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC,Input_type
36,6,6,0.968383701085153,0.673701624669138,0.333412266014653,0.0349480660361644,8,1.51927938007585,"c"
36,6,6,-0.82530071419565,0.411061070638913,0.230477099551728,0.039421325606907,6,0.465124002980511,"c"
36,6,6,-0.269788833954612,0.496060348767789,0.451205915893338,0.0187770796227108,7,8.66600653567285,"c"
36,6,6,0.848070231148851,0.866915076815797,0.157870580534792,0.0430113951211393,9,0,"c"
36,6,6,-0.398253339906762,0.323182676968219,0.186945816341878,0.0210912613557664,15,2.02743490531221,"c"
36,6,6,0.648938951826564,0.877326768207053,0.1813497324972,0.0371744383472673,16,0.114364165088503,"c"
36,6,6,-0.932490579153583,0.846085097280883,0.489107507965585,0.0281427925504135,13,4.37165573854156,"c"
36,6,6,0.107882045001173,0.0481267725800767,0.396247893705367,0.0204379163230704,3,9.56884448505845,"c"
36,6,6,-0.24180294913246,0.595592512657122,0.567098167179614,0.0164259892977884,6,7.84074427465876,"c"
36,6,6,-0.562709899705588,0.287125277339703,0.0314027195025806,0.0544933806761178,14,0,"c"
36,6,6,-0.691424843737448,0.362685466176888,0.133699560700066,0.0406045270671494,5,0,"c"
36,6,6,0.0917028598699572,0.685892586566579,0.858856610591359,0.0151786652467249,4,8.89619739125686,"c"
36,6,6,-0.481257060103113,0.582030342126604,0.0433610511619003,0.0659165482845966,8,0,"c"
36,6,6,-0.407501676655133,0.350252525223411,0.809067715673327,0.0160148548263228,5,6.05691066880499,"c"
36,6,6,0.854961077237917,0.584631272595553,0.872426294409216,0.0253623217955143,7,5.59466791923684,"c"
36,6,6,-0.628849450362921,0.83189619863717,0.38659930304207,0.0265711298768573,14,3.18418389510111,"c"
36,6,6,-0.786523595489379,0.534962617391087,0.684342633278687,0.0256484146805617,8,4.20803299605039,"c"
36,6,6,0.285379831572158,0.51189798245863,0.538620930968947,0.0167123358986906,6,7.79336220624378,"c"
36,6,6,-0.595595413139517,0.860537239237031,0.784547604110561,0.0205895346483478,7,6.43461273811125,"c"
36,6,6,0.137880440238491,0.888110669900257,0.0659642275894424,0.0582177193135736,32,0.301884560274592,"c"
36,6,6,-0.378340400487289,0.334752624571525,0.81898722071885,0.0159109803355865,5,7.59692130378718,"c"
36,6,6,0.838218063598364,0.753712229729177,0.642195599923855,0.0258086708496635,9,4.49385715805706,"c"
36,6,6,-0.903637544999525,0.798696067903802,0.680963013867718,0.0258494098119731,9,4.43862816850995,"c"
36,6,6,0.00133625268076232,0.500782525642232,0.468067425948115,0.0218466089758528,1,10.3468745599654,"c"
36,6,6,0.0438314330005096,0.26986897107295,0.699406367014664,0.0151198074694541,3,10.3765195295929,"c"
36,6,6,-0.289161764389527,0.93310644228157,0.340848876689302,0.0196169019554059,11,9.75779324619423,"c"
36,6,6,-0.449548660397325,0.62389921233538,0.63923076092527,0.0181845164571489,7,7.20620754490662,"c"
36,6,6,-0.48591514578972,0.663641757569116,0.683787583071072,0.0184093087333898,7,7.00381152544439,"c"
36,6,6,-0.907918012737029,0.242318267491405,0.370242316115599,0.0275853563097009,10,3.36928017523838,"c"
36,6,6,0.240747629106512,0.298244841758729,0.508953068645407,0.0159076813446682,5,9.15005000812843,"c"
36,6,6,-0.594786092742219,0.152637743300246,0.207093104060973,0.0238530996949556,10,0.263195829711454,"c"
36,6,6,0.312528370465914,0.970876034993816,0.954901376913228,0.0148942341988437,5,7.7252538422475,"c"
36,6,6,0.295102098706047,0.528341380152239,0.50714968821308,0.0174733453801684,7,8.17209134603802,"c"
36,6,6,-0.000611359062332006,0.258100630988574,0.25593713431167,0.0228444822998555,1,10.7349625724375,"c"
36,6,6,-0.693891602467706,0.985491114183153,0.157685661009407,0.0374426933297641,11,0.114625657439838,"c"
36,6,6,-0.597992807764052,0.296499688701072,0.329020466492182,0.0260955781389843,11,4.35879182775354,"c"
36,6,6,0.771760998875251,0.424728131475108,0.788581566803725,0.0233922003868515,6,5.56035342420863,"c"
36,6,6,0.212708675552951,0.30724100934357,0.657511568617816,0.0153955968924347,5,8.07895584309472,"c"
36,6,6,0.438771572487917,0.689861614578764,0.60722117562199,0.01841796719837,7,7.43010588783249,"c"
36,6,6,-0.542393024886198,0.886359670982399,0.190688018624183,0.0334378516557693,20,0.627618075245065,"c"
36,6,6,-0.570626221966347,0.817235373163457,0.909502371341664,0.021908505812613,6,6.26313423324048,"c"
36,6,6,0.673888248529047,0.447153785261511,0.97023585194033,0.0202191336329998,6,5.41848610664557,"c"
36,6,6,0.464534496137704,0.301223890049993,0.567189015450885,0.0173969833624326,6,6.55197511845834,"c"
36,6,6,0.344557117261584,0.825495174035896,0.488078399240584,0.0194625106337022,8,8.59158860824581,"c"
36,6,6,0.0868098835819309,0.424517590749133,0.278369385093796,0.0163388369920011,7,12.097004560769,"c"
36,6,6,0.0327972554048923,0.0284742264780969,0.57066758686814,0.0254522437744497,2,6.13479899207481,"c"
36,6,6,0.195363169872126,0.299281741009702,0.675986904372284,0.015395168915454,5,7.98259637857731,"c"
36,6,6,-0.135777588798195,0.170943685277502,0.174215263198831,0.0171805950544123,9,12.8381491119325,"c"
36,6,6,-0.704158751303831,0.807493362050377,0.228298356999966,0.0358174849861583,17,0.157450936043354,"c"
36,6,6,-0.832520152207236,0.859355745088647,0.333506292479001,0.0321169500627583,16,2.21634976644133,"c"
36,6,6,-0.982870404503242,0.449565034354184,0.954306673081735,0.0233020964074915,6,5.17796777879082,"c"
36,6,6,-0.67459008110973,0.563401848647777,0.75478087765135,0.0231797083343562,7,5.76033910398866,"c"
36,6,6,-0.532777728032788,0.580088940351055,0.0343876221032432,0.0562885583701824,19,0,"c"
36,6,6,0.2229210233,0.699283596145879,0.4914264045523,0.0179423211467965,7,8.50935961097117,"c"
36,6,6,-0.767882275389831,0.375588982966544,0.658455381746153,0.0244892058395343,7,4.04395915296992,"c"
36,6,6,0.224340351235237,0.43605901937117,0.169069754345636,0.021153047915662,13,8.65806210588912,"c"
36,6,6,-0.24988574225343,0.950016579405167,0.640304619922644,0.0156390281094673,6,7.63965272275323,"c"
36,6,6,0.703970985460176,0.894931762698624,0.0739035988422599,0.0545638207344141,5,0,"c"
36,6,6,-0.696736065649707,0.925883763048261,0.868745280741313,0.0235024296893133,7,6.16945772114683,"c"
36,6,6,-0.607815380520121,0.413691733468251,0.702774400796417,0.0227581497284945,6,5.82589108940181,"c"
36,6,6,-0.249662733422442,0.928643476269958,0.348707407646026,0.0202132145925226,10,10.0132395440271,"c"
36,6,6,-0.0971777470370758,0.230961696616177,0.299333110743807,0.01526114771968,5,12.8485168875268,"c"
36,6,6,0.885303141386757,0.0586247690742177,0.579137892994787,0.0276379802925858,5,3.86647456552148,"c"
36,6,6,0.695687505124235,0.204047717607005,0.497831209792736,0.0237620510418524,8,3.72962616393382,"c"
36,6,6,0.355911096417151,0.623705711703934,0.512958802259562,0.0183852050118642,7,8.09533411266262,"c"
36,6,6,-0.777338343989511,0.23296248769643,0.210767574542831,0.0306866856680413,5,0.243700399830204,"c"
36,6,6,-0.686016324216667,0.261478266391248,0.702210042492446,0.0217947304757434,6,5.044693483506,"c"
36,6,6,0.392938371195723,0.226851453564203,0.286139334950379,0.0218495611547131,9,4.90111533900429,"c"
36,6,6,-0.787870188090535,0.572313536631499,0.745471484885613,0.0262474879750588,7,4.20290458967786,"c"
36,6,6,0.0134520229991399,0.627579985791076,0.0575306951680897,0.0576187354265847,25,0,"c"
36,6,6,-0.78965574556465,0.0874063084595212,0.128144072034,0.0333840394483839,3,0,"c"
36,6,6,0.0476666399093517,0.185965312200436,0.0399629741499742,0.0566939392938496,30,0,"c"
36,6,6,0.733274085700796,0.131408478173487,0.263144849597414,0.0278342208223568,9,0.444077565433752,"c"
36,6,6,0.141063250290814,0.605295237625528,0.268259775813901,0.0173644162248957,8,12.3583601791466,"c"
36,6,6,-0.716739461846519,0.554792291564334,0.31154436112759,0.0332041237880007,15,1.77208453373236,"c"
36,6,6,0.300307210943498,0.388028886784006,0.94810916584027,0.0157894077843043,5,7.50915492572283,"c"
36,6,6,0.561807797584932,0.828637641707324,0.381144541819342,0.026758984613585,13,5.49256542657004,"c"
36,6,6,-0.160982767302589,0.109556123113893,0.129660859284771,0.0197218487015693,9,8.97606627174593,"c"
36,6,6,0.62280725261717,0.627745656060485,0.447764244847145,0.0247598714527889,11,4.78517301025176,"c"
36,6,6,0.322657884899929,0.19539817561258,0.327694700300655,0.0191088555515464,8,7.71641065889414,"c"
36,6,6,-0.693568126200407,0.21346188422964,0.148167828464161,0.0302268820278236,5,0.122586065510661,"c"
36,6,6,0.887700416239292,0.695370967591478,0.0885440281634848,0.044474008445893,2,0,"c"
36,6,6,0.498684522637378,0.324027527743876,0.705230111513914,0.0173767443952276,6,6.20931193573378,"c"
36,6,6,-0.0180752249524694,0.934223341899819,0.753244840801039,0.0152231339754803,3,10.6896063946981,"c"
36,6,6,0.495811032992707,0.000984776413704869,0.108732319900902,0.0549012076772647,3,0,"c"
36,6,6,0.834770967903298,0.0430330819722343,0.522394897635619,0.0298601231518549,5,1.64303782520796,"c"
36,6,6,0.804123049625016,0.655984705506407,0.557807535786105,0.0246130021141591,10,4.50480921610803,"c"
36,6,6,0.475509923301282,0.46809010087335,0.339954740673122,0.0260201993786494,11,5.17214899148379,"c"
36,6,6,-0.813311884039985,0.476734497188385,0.890943013448079,0.0242139124773862,6,5.38929881298412,"c"
36,6,6,-0.433916104666913,0.530578961930211,0.0020297995860098,0.0556406791480241,13,0,"c"
36,6,6,-0.00378112950868537,0.299820606869473,0.618906965226338,0.0149642557124947,1,9.71857740385005,"c"
36,6,6,-0.266608861204447,0.0308308651420491,0.632981366949164,0.0252016995004245,3,5.76393824687091,"c"
36,6,6,0.15081170446247,0.158272722437412,0.140308407252583,0.0183854572479193,10,10.3051245592856,"c"
36,6,6,0.762615101953324,0.864582484479246,0.979703603317916,0.0252439813057444,6,5.79673630198652,"c"
36,6,6,0.817167877134901,0.877655144326586,0.257971641275248,0.036921404972253,10,0.389200194343388,"c"
36,6,6,0.53958863279488,0.310710319860954,0.176821701098824,0.0273961856022222,15,0.480331258059122,"c"
36,6,6,0.897455547776894,0.0383290730120193,0.743643852810769,0.0284527303605218,4,3.27502515536011,"c"
36,6,6,-0.704600294159549,0.49366961852561,0.52918440225087,0.0249064788640158,9,4.46585815210464,"c"
36,6,6,0.0154475367345226,0.685565560010281,0.630550607344826,0.015642101034895,3,11.1302527344491,"c"
36,6,6,0.304652651594709,0.173145914794557,0.921122964864623,0.017308961735395,4,6.56492531513885,"c"
36,6,6,-0.372760982794124,0.262435325379909,0.55900035365802,0.0164617555736904,5,6.86428750909492,"c"
36,6,6,0.594804129368152,0.260030046652599,0.585220572306848,0.0201318458100311,6,5.66154466547637,"c"
36,6,6,-0.807461318339685,0.57967034810915,0.155006734955742,0.0424126216157581,7,0,"c"
36,6,6,0.577692750366359,0.155230732076024,0.196392113331339,0.0270138523970317,11,0.250399981071626,"c"
36,6,6,0.66678564960149,0.379833792849995,0.323434574903462,0.0296203915494988,13,2.22599867853336,"c"
36,6,6,0.881347211368325,0.384440269338947,0.351208217521136,0.0310002084039477,12,1.84880640879647,"c"
36,6,6,-0.35799983498149,0.878020128341681,0.755755180982627,0.0155646433999429,6,7.22110595685225,"c"
36,6,6,0.377927709721306,0.448256582125361,0.474089661063351,0.018748665407313,7,7.95485688715532,"c"
36,6,6,-0.286034536499888,0.278252504315125,0.306702331360128,0.0170558901944529,8,8.50698712415586,"c"
36,6,6,0.652445777922178,0.909915412032245,0.615900203940644,0.0223877480843901,9,4.74474149535945,"c"
36,6,6,-0.404521939580376,0.765386240201999,0.82727708165543,0.0158380515864796,6,6.78165668759191,"c"
36,6,6,0.796758096949836,0.347863907964884,0.165115498826418,0.0381037633119674,5,0.133234637029642,"c"
36,6,6,0.195597500988659,0.246832710895072,0.520846196067144,0.0156338298556618,5,9.03517073687991,"c"
36,6,6,0.339181558956829,0.667927380656105,0.907574651630474,0.0148263177370385,5,7.75265766992077,"c"
36,6,6,-0.894709164804404,0.270530505548426,0.226861782584758,0.034402044711651,5,0.319255776799105,"c"
36,6,6,0.315492356840328,0.588910843500974,0.884476426903228,0.0147430073722379,5,7.78105282991136,"c"
36,6,6,-0.701196311087814,0.319711284153002,0.124608119221385,0.0349360070263262,5,0,"c"
36,6,6,-0.813485040894884,0.522248413276926,0.709215033317113,0.0263326057667274,8,4.11679599276563,"c"
36,6,6,-0.0799225326240163,0.190128604681802,0.89631547706224,0.0157377783448644,3,8.91531984862423,"c"
36,6,6,0.604175693061541,0.553823232264001,0.26601472238299,0.034589505895413,16,1.63310047417668,"c"
36,6,6,-0.285124377390181,0.335200046484668,0.212604937929869,0.0208055260750933,11,7.67238812579551,"c"
36,6,6,0.00566222946468531,0.444568682816826,0.785804317688174,0.0154368680234004,1,9.52618073131907,"c"
36,6,6,0.0491925053211044,0.747612763014598,0.0383600014459029,0.059814558358868,33,0,"c"
36,6,6,0.900910092984277,0.868267129088818,0.29052734657788,0.0368811708467782,9,1.5932371468841,"c"
36,6,6,0.125446199797135,0.693222020651217,0.095262766156484,0.783031639778868,19,8.12464196886971,"c"
36,6,6,0.0480462187495421,0.570567216766435,0.11408956280496,0.0192289183685538,11,17.855333634041,"c"
36,6,6,0.753134391400442,0.119931328532633,0.0628634668208304,0.0533908364465429,2,0,"c"
36,6,6,0.646706725719618,0.888462924498693,0.892622323831463,0.0213141372623133,7,6.19550721367407,"c"
36,6,6,-0.863087933256848,0.972304474574052,0.505281867445213,0.0269497299573277,13,4.67708722378774,"c"
36,6,6,-0.738892901323834,0.394303677886518,0.515047452035102,0.0260107509086051,9,4.31069484847166,"c"
36,6,6,0.0853973187646251,0.518611134589443,0.675482237344128,0.0154172590886257,4,9.83717599672235,"c"
36,6,6,-0.159918016638112,0.0715025964888253,0.549903741630228,0.0201181068086209,3,8.93872517622388,"c"
36,6,6,0.0239552349461576,0.560642091748611,0.789689974844276,0.0150794967112647,3,10.3021338737454,"c"
36,6,6,-0.154581528503775,0.85107397982881,0.377898496703671,0.0143936197044158,7,9.67109686247467,"c"
36,6,6,0.490255634943903,0.654790123481591,0.627186849088856,0.0189634222055725,7,7.08772100017968,"c"
36,6,6,0.0832194963981578,0.139208512832956,0.25550892627414,0.0155775999304145,5,13.0632914557305,"c"
36,6,6,0.514599369583251,0.423241644650718,0.365941729225327,0.0248828270309069,10,4.98211649416726,"c"
36,6,6,-0.196022640397191,0.398158286498807,0.663137073293948,0.0152155557321356,5,8.73038359450774,"c"
36,6,6,0.935397020112718,0.572663162047831,0.718536770563686,0.0276920223867457,8,4.15267538734964,"c"
36,6,6,0.7746553234722,0.352408167021907,0.0981715035350954,0.0427666862021454,3,0,"c"
36,6,6,0.379018550990822,0.0496865655196493,0.577975390804641,0.0227603831429356,4,6.0495789456952,"c"
36,6,6,0.735813508346868,0.976261814958263,0.784702887497126,0.0232433627386469,8,6.13457288095676,"c"
36,6,6,0.219603175726835,0.307684974338032,0.95891001231963,0.0152560240470333,4,7.25558106872368,"c"
36,6,6,0.309583389268292,0.39990469810708,0.98203928476951,0.0158237162983969,5,7.4319663963407,"c"
36,6,6,0.895264513703341,0.594420144391133,0.226547421131723,0.0413421595014423,7,0.355473789942045,"c"
36,6,6,-0.772190801359153,0.611059395289943,0.747880822719191,0.0250735487863569,7,4.15060992748455,"c"
36,6,6,-0.551587640020747,0.977361152812882,0.264054310995385,0.027320101850102,18,2.76696050235519,"c"
36,6,6,0.695800120640218,0.450606883161013,0.188938429325013,0.0407820564336879,11,0.249722628174483,"c"
36,6,6,0.861113111009195,0.665347096384846,0.381202755929655,0.0310592106338991,14,4.32191658412705,"c"
36,6,6,0.920521410672786,0.990345464086843,0.560942108280702,0.0269261248915153,12,4.49251196652124,"c"
36,6,6,-0.145351514234724,0.0457263135484823,0.484891168459028,0.0209097737858881,3,8.9777152167203,"c"
36,6,6,0.00592972111984658,0.447314284189201,0.366022570642689,0.0156377565786447,2,13.2087367013166,"c"
36,6,6,-0.778187085617762,0.0684869502330528,0.807971999223122,0.0221450590603152,4,3.88076945909556,"c"
36,6,6,0.686567647354849,0.81875183371789,0.338116759912318,0.0313276977586666,16,2.89516590469113,"c"
36,6,6,-0.800151579560456,0.783059809037992,0.302848099905029,0.033593427678981,16,1.53759805150823,"c"
36,6,6,0.562736155556179,0.969658970252147,0.692828860599977,0.0197501430060482,8,6.73549342585672,"c"
36,6,6,-0.534196731945327,0.0510302568647063,0.911689574063521,0.0215104090751497,4,5.06546635908262,"c"
36,6,6,-0.563146925215118,0.944422432222758,0.919046368692394,0.0215044182019834,6,6.35414065452817,"c"
36,6,6,-0.903511943524728,0.909740800142759,0.355724720915149,0.0321991382694169,16,2.57241781505095,"c"
36,6,6,-0.692156820530448,0.181988887908658,0.489565123378543,0.0211901869963628,7,3.59788071398901,"c"
36,6,6,-0.928821930047401,0.685641042839342,0.779644675342916,0.02717890649657,8,4.14322482668807,"c"
36,6,6,-0.792676627519027,0.271661999988078,0.793418498880251,0.0243072593869617,6,4.91228738721014,"c"
36,6,6,-0.331492618734692,0.65474424656085,0.148883198288787,0.0274101330931664,21,2.5963782138826,"c"
36,6,6,-0.973013190578375,0.180455930678255,0.276167328846947,0.0322583582636196,4,0.263905952942294,"c"
36,6,6,-0.279695578763286,0.64101030891486,0.373653417798297,0.0217798332777095,9,9.39383134390965,"c"
36,6,6,0.0931414683966938,0.0638932932906858,0.964307348639302,0.0182166047038021,3,7.62081476411735,"c"
36,6,6,0.0520568521682954,0.8356741882597,0.685317185083675,0.015333006154837,4,10.0772931376236,"c"
36,6,6,0.630770902600908,0.882450146372659,0.788366955828648,0.0205489490392945,7,6.36862101322368,"c"
36,6,6,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.0300094587415683,2,9.16229133910855,"c"
36,6,6,-0.415668642020271,0.229868468767844,0.535155408264297,0.0170454590409125,6,6.60845416505325,"c"
36,6,6,0.789914522575249,0.685058048431508,0.344826803003848,0.032131948552074,15,2.07379428555327,"c"
36,6,6,-0.745057089616175,0.64226815945761,0.58056803940243,0.0246291277506091,9,4.53448464283472,"c"
36,6,6,-0.152378377060944,0.688554897717737,0.541742766902157,0.0164684109294324,6,9.87801487195686,"c"
36,6,6,-0.80595000100065,0.67878381368714,0.738557207031108,0.0254793459130154,8,4.25858112000979,"c"
36,6,6,0.261999965211532,0.258551660640161,0.882304319786056,0.0162357231297386,4,7.38495913107217,"c"
36,6,6,0.56298808165764,0.426710070189125,0.584209116085543,0.0203063991937532,7,6.17070929566331,"c"
36,6,6,-0.345807346991064,0.144805746798258,0.346138720469049,0.0194552623278652,7,6.43258438894371,"c"
36,6,6,-0.701061733237553,0.583165642337266,0.892215598513833,0.0261324931640667,6,5.87394611175691,"c"
36,6,6,-0.938065313059973,0.912400443505982,0.254282073234248,0.0386872920880988,8,0.394580629999535,"c"
36,6,6,0.861176206341481,0.07768637419691,0.52270704656512,0.0265865378535757,6,4.06326416018072,"c"
36,6,6,-0.844268369899464,0.115372603307902,0.810719351924817,0.0214722878416629,5,4.38633782953411,"c"
36,6,6,0.975617314003854,0.0139577342461312,0.238719185337148,0.0475001188938392,3,0,"c"
36,6,6,-0.869322993404383,0.707402602577138,0.265268966644237,0.0379683593102739,8,0.440011167709147,"c"
36,6,6,-0.380337513347929,0.346927620541423,0.129803985432724,0.0249254035647183,18,1.23536758188372,"c"
36,6,6,-0.412986919769752,0.783732839948127,0.430376865721385,0.0214250983177514,10,7.74298561316684,"c"
36,6,6,0.229894845953813,0.165239989694214,0.578306570869451,0.0163855559075771,5,7.95008821432662,"c"
36,6,6,0.369372907543582,0.647574018620321,0.05520411137679,0.057414618446069,23,0,"c"
36,6,6,-0.584729261595801,0.606898894102353,0.781991987658437,0.0213182187016185,6,6.34215742742672,"c"
36,6,6,-0.418644671965241,0.249007404419544,0.0992770509701922,0.0246162580536725,15,0.278498424478388,"c"
36,6,6,0.81370773334866,0.100300131527464,0.112530004614531,0.0345593081706906,3,0,"c"
36,6,6,-0.0407014231324818,0.690417820753343,0.912466442106671,0.0151456490751299,3,10.0224689281597,"c"
36,6,6,-0.267639350777079,0.831060502833125,0.907541501796084,0.0146450255045947,5,7.97837569597216,"c"
36,6,6,0.383973237688787,0.0291388538871585,0.485035005811828,0.0263792611194438,3,3.92951949664138,"c"
36,6,6,0.033873201056436,0.930799481793269,0.799423920168232,0.0150895163802751,3,10.6739089709346,"c"
36,6,6,-0.570441314247224,0.357339616285376,0.272663640746902,0.0289772385127293,13,2.04721777452898,"c"
100,10,10,-0.165955990594852,0.000114374817344887,0.720324493442158,0.0617352350643249,2,0,"c"
100,10,10,-0.128010195715992,0.549662477878709,0.0259262318278913,0.0584296675792327,67,0,"c"
100,10,10,0.101595805149151,0.290904738912944,0.708147822618105,0.0150884756010247,5,7.34088671908913,"c"
100,10,10,0.934059678027353,0.972684359964884,0.547232249175722,0.022799398624991,14,5.894039540059,"c"
100,10,10,-0.556013657820521,0.206719155339426,0.870732306177376,0.0198750643642306,6,2.90741163049391,"c"
100,10,10,0.785720302872003,0.821229123057832,0.331979805301177,0.0253680869969444,25,4.18601417516238,"c"
100,10,10,-0.847383421252086,0.438409231440893,0.779918792240115,0.0226287563758887,8,2.15076148946089,"c"
100,10,10,0.746858805583632,0.86919454021392,0.968540662820932,0.0208715392624872,8,2.12854091947857,"c"
100,10,10,-0.9792516922286,0.495773293134146,0.501874592148739,0.0244621781739988,14,5.47767140171937,"c"
100,10,10,0.542641286533492,0.633648234926275,0.0207519493594015,0.0624012568814079,45,0,"c"
100,10,10,-0.639460622246462,0.463218526498345,0.0194752414876246,0.0727348730848173,39,0,"c"
100,10,10,-0.691674315240655,0.263315015185135,0.740049696515405,0.0213512886963769,7,3.70769767910836,"c"
100,10,10,0.55540482114764,0.824278532661369,0.237541220034912,0.0233246100237358,32,5.54473879341814,"c"
