original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC,Input_type
36,12,3,0.457014383191451,0.952180667406014,0.601614212370213,0.000357142857142857,9,12.879491384916,"lu"
36,12,3,0.888993205714614,0.192795028957158,0.464098174304408,0.00214285714285714,13,9.30836970740732,"lu"
36,12,3,-0.230453760966512,0.94419963580742,0.859707846590619,0.0025,7,12.0336529463812,"lu"
36,12,3,0.0937783122907094,0.820401879898381,0.797899021282605,0.00142857142857143,5,12.275918446975,"lu"
36,12,3,-0.184625943839428,0.788534877486753,0.0553660401118601,0.715357142857143,34,0.380394185386806,"lu"
36,12,3,-0.49815275251012,0.676816241110558,0.0460958206726118,0.551428571428571,32,0.815134924967846,"lu"
36,12,3,-0.250919762305275,0.731993941811405,0.950714306409916,0.00285714285714286,6,11.718307493401,"lu"
36,12,3,-0.769890867220442,0.133390964185988,0.609066539279481,0.00178571428571429,10,12.2071111397986,"lu"
36,12,3,0.669684297331299,0.744640481679518,0.10479610436987,0.0532142857142857,30,2.56139719864272,"lu"
36,12,3,0.9780230269512,0.281447301955063,0.549544726844725,0.00178571428571429,11,10.9759484230748,"lu"
36,12,3,0.567664701611501,0.249043091515749,0.63483370605273,0.00142857142857143,9,12.5119180505701,"lu"
36,12,3,-0.773023056212701,0.728734633501106,0.974483094436457,0.00392857142857143,8,11.1098832406709,"lu"
36,12,3,-0.965019458137695,0.284861167473918,0.891573267180258,0.00214285714285714,8,11.1136988761775,"lu"
36,12,3,-0.398071088288171,0.926335135059176,0.247061831961814,0.00214285714285714,16,12.4323792135391,"lu"
36,12,3,-0.0107967089239571,0.255473923757211,0.228083104449336,0.0860714285714286,6,22.5786812855616,"lu"
36,12,3,0.351462831007105,0.343303672542592,0.044712182202946,0.538571428571429,33,1.05175955316376,"lu"
36,12,3,0.646220681419584,0.210770639931294,0.0261179815698673,0.615357142857143,33,0.169751200884025,"lu"
36,12,3,0.693324814420268,0.454875402405753,0.561165540265034,0.00142857142857143,10,11.6511898328982,"lu"
36,12,3,-0.159634065718452,0.184876687761452,0.363239496965086,0.00107142857142857,10,15.4889026676552,"lu"
36,12,3,-0.813783426656284,0.483859980463646,0.971655919989788,0.00285714285714286,8,11.0730656380509,"lu"
36,12,3,0.968383701085153,0.673701624669138,0.333412266014653,0.00214285714285714,17,6.75609719485885,"lu"
36,12,3,-0.82530071419565,0.411061070638913,0.230477099551728,0.005,20,4.08956242739794,"lu"
36,12,3,-0.269788833954612,0.496060348767789,0.451205915893338,0.000714285714285714,10,14.8021561301323,"lu"
36,12,3,0.848070231148851,0.866915076815797,0.157870580534792,0.00535714285714286,26,2.79556677201162,"lu"
36,12,3,-0.398253339906762,0.323182676968219,0.186945816341878,0.00285714285714286,20,10.8948568487178,"lu"
36,12,3,0.648938951826564,0.877326768207053,0.1813497324972,0.00321428571428571,23,5.03397701931376,"lu"
36,12,3,-0.932490579153583,0.846085097280883,0.489107507965585,0.00178571428571429,12,9.06239676285396,"lu"
36,12,3,0.107882045001173,0.0481267725800767,0.396247893705367,0.00107142857142857,9,16.6436001777834,"lu"
36,12,3,-0.24180294913246,0.595592512657122,0.567098167179614,0.000714285714285714,8,13.7195614386389,"lu"
36,12,3,-0.562709899705588,0.287125277339703,0.0314027195025806,0.6625,33,0,"lu"
36,12,3,-0.691424843737448,0.362685466176888,0.133699560700066,0.0103571428571429,27,3.15720218438929,"lu"
36,12,3,0.0917028598699572,0.685892586566579,0.858856610591359,0.00285714285714286,5,12.0757498198337,"lu"
36,12,3,-0.481257060103113,0.582030342126604,0.0433610511619003,0.532857142857143,32,0.896490562519754,"lu"
36,12,3,-0.407501676655133,0.350252525223411,0.809067715673327,0.00214285714285714,8,11.8597205538188,"lu"
36,12,3,0.854961077237917,0.584631272595553,0.872426294409216,0.00142857142857143,8,11.280419323358,"lu"
36,12,3,-0.628849450362921,0.83189619863717,0.38659930304207,0.00107142857142857,13,10.3962650761443,"lu"
36,12,3,-0.786523595489379,0.534962617391087,0.684342633278687,0.00178571428571429,9,11.8388315954944,"lu"
36,12,3,0.285379831572158,0.51189798245863,0.538620930968947,0.00178571428571429,9,13.9213628230947,"lu"
36,12,3,-0.595595413139517,0.860537239237031,0.784547604110561,0.00107142857142857,8,11.7266696075521,"lu"
36,12,3,0.137880440238491,0.888110669900257,0.0659642275894424,0.704642857142857,32,0,"lu"
36,12,3,-0.378340400487289,0.334752624571525,0.81898722071885,0.00142857142857143,8,11.8727046248131,"lu"
36,12,3,0.838218063598364,0.753712229729177,0.642195599923855,0.00214285714285714,10,12.0335970464973,"lu"
36,12,3,-0.903637544999525,0.798696067903802,0.680963013867718,0.0025,9,11.6914434353454,"lu"
36,12,3,0.00133625268076232,0.500782525642232,0.468067425948115,0.130357142857143,1,12.0699551422522,"lu"
36,12,3,0.0438314330005096,0.26986897107295,0.699406367014664,0.00357142857142857,4,13.0921929184929,"lu"
36,12,3,-0.289161764389527,0.93310644228157,0.340848876689302,0.00142857142857143,12,15.1958100216951,"lu"
36,12,3,-0.449548660397325,0.62389921233538,0.63923076092527,0.00107142857142857,9,12.7186523007754,"lu"
36,12,3,-0.48591514578972,0.663641757569116,0.683787583071072,0.00107142857142857,9,12.2401760731318,"lu"
36,12,3,-0.907918012737029,0.242318267491405,0.370242316115599,0.00214285714285714,15,7.20699846893836,"lu"
36,12,3,0.240747629106512,0.298244841758729,0.508953068645407,0.00142857142857143,9,14.4932073585302,"lu"
36,12,3,-0.594786092742219,0.152637743300246,0.207093104060973,0.00285714285714286,21,9.20374560943977,"lu"
36,12,3,0.312528370465914,0.970876034993816,0.954901376913228,0.00321428571428571,7,11.7585556107794,"lu"
36,12,3,0.295102098706047,0.528341380152239,0.50714968821308,0.00107142857142857,9,14.1132444462397,"lu"
36,12,3,-0.000611359062332006,0.258100630988574,0.25593713431167,0.32,1,15.3706598154674,"lu"
36,12,3,-0.693891602467706,0.985491114183153,0.157685661009407,0.00428571428571429,25,4.06639755714494,"lu"
36,12,3,-0.597992807764052,0.296499688701072,0.329020466492182,0.00214285714285714,15,10.7549831944393,"lu"
36,12,3,0.771760998875251,0.424728131475108,0.788581566803725,0.000714285714285714,9,11.5617398412306,"lu"
36,12,3,0.212708675552951,0.30724100934357,0.657511568617816,0.000714285714285714,8,13.1122841538607,"lu"
36,12,3,0.438771572487917,0.689861614578764,0.60722117562199,0.000357142857142857,9,12.8846302197856,"lu"
36,12,3,-0.542393024886198,0.886359670982399,0.190688018624183,0.00285714285714286,21,9.72278507249909,"lu"
36,12,3,-0.570626221966347,0.817235373163457,0.909502371341664,0.0025,8,11.4152625906569,"lu"
36,12,3,0.673888248529047,0.447153785261511,0.97023585194033,0.00178571428571429,8,11.2290415211158,"lu"
36,12,3,0.464534496137704,0.301223890049993,0.567189015450885,0.000357142857142857,9,11.9334562118058,"lu"
36,12,3,0.344557117261584,0.825495174035896,0.488078399240584,0.00107142857142857,10,12.8576057976086,"lu"
36,12,3,0.0868098835819309,0.424517590749133,0.278369385093796,0.0025,10,17.818449645316,"lu"
36,12,3,0.0327972554048923,0.0284742264780969,0.57066758686814,0.00571428571428571,5,14.2066051891719,"lu"
36,12,3,0.195363169872126,0.299281741009702,0.675986904372284,0.000714285714285714,7,13.0658571527996,"lu"
36,12,3,-0.135777588798195,0.170943685277502,0.174215263198831,0.00321428571428571,16,17.8637126421171,"lu"
36,12,3,-0.704158751303831,0.807493362050377,0.228298356999966,0.00285714285714286,20,8.30582632395451,"lu"
36,12,3,-0.832520152207236,0.859355745088647,0.333506292479001,0.00214285714285714,16,7.74309639614039,"lu"
36,12,3,-0.982870404503242,0.449565034354184,0.954306673081735,0.00357142857142857,8,10.879678687729,"lu"
36,12,3,-0.67459008110973,0.563401848647777,0.75478087765135,0.00142857142857143,9,11.7453239190157,"lu"
36,12,3,-0.532777728032788,0.580088940351055,0.0343876221032432,0.511071428571429,34,0.63533658845282,"lu"
36,12,3,0.2229210233,0.699283596145879,0.4914264045523,0.00107142857142857,9,14.7467912250359,"lu"
36,12,3,-0.767882275389831,0.375588982966544,0.658455381746153,0.00214285714285714,9,12.0428173682221,"lu"
36,12,3,0.224340351235237,0.43605901937117,0.169069754345636,0.00464285714285714,18,15.1477744221669,"lu"
36,12,3,-0.24988574225343,0.950016579405167,0.640304619922644,0.00142857142857143,8,12.9599624790772,"lu"
36,12,3,0.703970985460176,0.894931762698624,0.0739035988422599,0.661785714285714,32,0.813147443601475,"lu"
36,12,3,-0.696736065649707,0.925883763048261,0.868745280741313,0.00178571428571429,8,11.4102946108386,"lu"
36,12,3,-0.607815380520121,0.413691733468251,0.702774400796417,0.00178571428571429,9,11.9953605810922,"lu"
36,12,3,-0.249662733422442,0.928643476269958,0.348707407646026,0.00142857142857143,11,15.3333281649014,"lu"
36,12,3,-0.0971777470370758,0.230961696616177,0.299333110743807,0.00214285714285714,10,17.2971896665507,"lu"
36,12,3,0.885303141386757,0.0586247690742177,0.579137892994787,0.00142857142857143,10,11.2250429846077,"lu"
36,12,3,0.695687505124235,0.204047717607005,0.497831209792736,0.00285714285714286,11,11.9418441944939,"lu"
36,12,3,0.355911096417151,0.623705711703934,0.512958802259562,0.00107142857142857,10,12.6072172553969,"lu"
36,12,3,-0.777338343989511,0.23296248769643,0.210767574542831,0.00321428571428571,21,4.6409285301709,"lu"
36,12,3,-0.686016324216667,0.261478266391248,0.702210042492446,0.00214285714285714,9,11.9025527065023,"lu"
36,12,3,0.392938371195723,0.226851453564203,0.286139334950379,0.00178571428571429,14,13.7235215451112,"lu"
36,12,3,-0.787870188090535,0.572313536631499,0.745471484885613,0.00178571428571429,9,11.6534463046464,"lu"
36,12,3,0.0134520229991399,0.627579985791076,0.0575306951680897,0.751071428571429,24,0,"lu"
36,12,3,-0.78965574556465,0.0874063084595212,0.128144072034,0.0139285714285714,28,2.90393000255946,"lu"
36,12,3,0.0476666399093517,0.185965312200436,0.0399629741499742,0.742142857142857,34,0,"lu"
36,12,3,0.733274085700796,0.131408478173487,0.263144849597414,0.00428571428571429,19,8.37960405672137,"lu"
36,12,3,0.141063250290814,0.605295237625528,0.268259775813901,0.00178571428571429,12,17.3038752408071,"lu"
36,12,3,-0.716739461846519,0.554792291564334,0.31154436112759,0.00392857142857143,16,8.33073727005879,"lu"
36,12,3,0.300307210943498,0.388028886784006,0.94810916584027,0.0025,7,11.7910447616068,"lu"
36,12,3,0.561807797584932,0.828637641707324,0.381144541819342,0.00107142857142857,13,10.6303115238672,"lu"
36,12,3,-0.160982767302589,0.109556123113893,0.129660859284771,0.0171428571428571,19,16.7939645074144,"lu"
36,12,3,0.62280725261717,0.627745656060485,0.447764244847145,0.00107142857142857,12,12.4059783421596,"lu"
36,12,3,0.322657884899929,0.19539817561258,0.327694700300655,0.00142857142857143,12,15.0456891481737,"lu"
36,12,3,-0.693568126200407,0.21346188422964,0.148167828464161,0.00642857142857143,26,3.64137066700319,"lu"
36,12,3,0.887700416239292,0.695370967591478,0.0885440281634848,0.3325,30,0.499381741649982,"lu"
36,12,3,0.498684522637378,0.324027527743876,0.705230111513914,0.00142857142857143,9,12.26128777122,"lu"
36,12,3,-0.0180752249524694,0.934223341899819,0.753244840801039,0.0285714285714286,3,11.8707444700921,"lu"
36,12,3,0.495811032992707,0.000984776413704869,0.108732319900902,0.0453571428571429,28,5.204866870418,"lu"
36,12,3,0.834770967903298,0.0430330819722343,0.522394897635619,0.00142857142857143,11,11.4990892950679,"lu"
36,12,3,0.804123049625016,0.655984705506407,0.557807535786105,0.00107142857142857,10,11.4655282096309,"lu"
36,12,3,0.475509923301282,0.46809010087335,0.339954740673122,0.00142857142857143,14,11.1298963912557,"lu"
36,12,3,-0.813311884039985,0.476734497188385,0.890943013448079,0.00178571428571429,8,11.2368016175013,"lu"
36,12,3,-0.433916104666913,0.530578961930211,0.0020297995860098,0.693571428571429,35,0,"lu"
36,12,3,-0.00378112950868537,0.299820606869473,0.618906965226338,0.0796428571428571,1,11.6076393927064,"lu"
36,12,3,-0.266608861204447,0.0308308651420491,0.632981366949164,0.00142857142857143,8,13.0693445493228,"lu"
36,12,3,0.15081170446247,0.158272722437412,0.140308407252583,0.0075,18,16.9808880445212,"lu"
36,12,3,0.762615101953324,0.864582484479246,0.979703603317916,0.00214285714285714,8,11.0893353706084,"lu"
36,12,3,0.817167877134901,0.877655144326586,0.257971641275248,0.00535714285714286,19,7.55931194971905,"lu"
36,12,3,0.53958863279488,0.310710319860954,0.176821701098824,0.00321428571428571,22,9.55350854247033,"lu"
36,12,3,0.897455547776894,0.0383290730120193,0.743643852810769,0.000714285714285714,9,11.5448359466612,"lu"
36,12,3,-0.704600294159549,0.49366961852561,0.52918440225087,0.00178571428571429,10,11.7625586367898,"lu"
36,12,3,0.0154475367345226,0.685565560010281,0.630550607344826,0.0375,3,12.9729044383987,"lu"
36,12,3,0.304652651594709,0.173145914794557,0.921122964864623,0.00285714285714286,7,11.8884284075475,"lu"
36,12,3,-0.372760982794124,0.262435325379909,0.55900035365802,0.000357142857142857,9,13.3915773698729,"lu"
36,12,3,0.594804129368152,0.260030046652599,0.585220572306848,0.000714285714285714,10,11.6566401360688,"lu"
36,12,3,-0.807461318339685,0.57967034810915,0.155006734955742,0.005,25,3.05040087404806,"lu"
36,12,3,0.577692750366359,0.155230732076024,0.196392113331339,0.00285714285714286,21,9.2509263672081,"lu"
36,12,3,0.66678564960149,0.379833792849995,0.323434574903462,0.00357142857142857,16,8.42263732117372,"lu"
36,12,3,0.881347211368325,0.384440269338947,0.351208217521136,0.00214285714285714,16,7.41146631736853,"lu"
36,12,3,-0.35799983498149,0.878020128341681,0.755755180982627,0.00142857142857143,8,12.1213480960103,"lu"
36,12,3,0.377927709721306,0.448256582125361,0.474089661063351,0.000714285714285714,10,13.0176211743757,"lu"
36,12,3,-0.286034536499888,0.278252504315125,0.306702331360128,0.00178571428571429,13,13.8758660273484,"lu"
36,12,3,0.652445777922178,0.909915412032245,0.615900203940644,0.00142857142857143,9,12.4429309964843,"lu"
36,12,3,-0.404521939580376,0.765386240201999,0.82727708165543,0.0025,8,11.8027523445208,"lu"
36,12,3,0.796758096949836,0.347863907964884,0.165115498826418,0.005,25,3.22347452167754,"lu"
36,12,3,0.195597500988659,0.246832710895072,0.520846196067144,0.00178571428571429,8,14.569205468552,"lu"
36,12,3,0.339181558956829,0.667927380656105,0.907574651630474,0.00285714285714286,7,11.8018613772434,"lu"
36,12,3,-0.894709164804404,0.270530505548426,0.226861782584758,0.00285714285714286,20,3.34896596015896,"lu"
36,12,3,0.315492356840328,0.588910843500974,0.884476426903228,0.00142857142857143,7,11.9139064817476,"lu"
36,12,3,-0.701196311087814,0.319711284153002,0.124608119221385,0.0178571428571429,28,3.36072488192717,"lu"
36,12,3,-0.813485040894884,0.522248413276926,0.709215033317113,0.00285714285714286,9,11.7263589217145,"lu"
36,12,3,-0.0799225326240163,0.190128604681802,0.89631547706224,0.00285714285714286,5,11.8725504739919,"lu"
36,12,3,0.604175693061541,0.553823232264001,0.26601472238299,0.00392857142857143,18,8.99712419642789,"lu"
36,12,3,-0.285124377390181,0.335200046484668,0.212604937929869,0.00285714285714286,16,13.5464500238097,"lu"
36,12,3,0.00566222946468531,0.444568682816826,0.785804317688174,0.0778571428571429,1,10.5329851869084,"lu"
36,12,3,0.0491925053211044,0.747612763014598,0.0383600014459029,0.741071428571429,34,0,"lu"
36,12,3,0.900910092984277,0.868267129088818,0.29052734657788,0.00214285714285714,18,6.80372015950741,"lu"
36,12,3,0.125446199797135,0.693222020651217,0.095262766156484,0.257857142857143,23,16.0634816726736,"lu"
36,12,3,0.0480462187495421,0.570567216766435,0.11408956280496,0.015,17,22.9872870948754,"lu"
36,12,3,0.753134391400442,0.119931328532633,0.0628634668208304,0.691785714285714,31,0.755735440098529,"lu"
36,12,3,0.646706725719618,0.888462924498693,0.892622323831463,0.000714285714285714,8,11.4003272589925,"lu"
36,12,3,-0.863087933256848,0.972304474574052,0.505281867445213,0.00178571428571429,12,11.4615584010429,"lu"
36,12,3,-0.738892901323834,0.394303677886518,0.515047452035102,0.00178571428571429,11,11.7570877891607,"lu"
36,12,3,0.0853973187646251,0.518611134589443,0.675482237344128,0.00142857142857143,6,13.1848055709053,"lu"
36,12,3,-0.159918016638112,0.0715025964888253,0.549903741630228,0.00107142857142857,8,14.2800106218006,"lu"
36,12,3,0.0239552349461576,0.560642091748611,0.789689974844276,0.0128571428571429,3,11.8244568064847,"lu"
36,12,3,-0.154581528503775,0.85107397982881,0.377898496703671,0.000714285714285714,9,15.3418110560644,"lu"
36,12,3,0.490255634943903,0.654790123481591,0.627186849088856,0.00107142857142857,9,12.6825630913135,"lu"
36,12,3,0.0832194963981578,0.139208512832956,0.25550892627414,0.00214285714285714,11,18.6287930876153,"lu"
36,12,3,0.514599369583251,0.423241644650718,0.365941729225327,0.00142857142857143,13,10.8456378661383,"lu"
36,12,3,-0.196022640397191,0.398158286498807,0.663137073293948,0.00107142857142857,7,13.1089728029135,"lu"
36,12,3,0.935397020112718,0.572663162047831,0.718536770563686,0.00321428571428571,9,11.5618920392791,"lu"
36,12,3,0.7746553234722,0.352408167021907,0.0981715035350954,0.0753571428571429,30,1.8468314249797,"lu"
36,12,3,0.379018550990822,0.0496865655196493,0.577975390804641,0.000357142857142857,9,13.2923314994778,"lu"
36,12,3,0.735813508346868,0.976261814958263,0.784702887497126,0.000714285714285714,9,11.612058245579,"lu"
36,12,3,0.219603175726835,0.307684974338032,0.95891001231963,0.00214285714285714,6,11.7555194979939,"lu"
36,12,3,0.309583389268292,0.39990469810708,0.98203928476951,0.00428571428571429,7,11.650195466129,"lu"
36,12,3,0.895264513703341,0.594420144391133,0.226547421131723,0.00321428571428571,20,3.3455586300744,"lu"
36,12,3,-0.772190801359153,0.611059395289943,0.747880822719191,0.00178571428571429,9,11.6602790917759,"lu"
36,12,3,-0.551587640020747,0.977361152812882,0.264054310995385,0.00285714285714286,17,9.21898124824397,"lu"
36,12,3,0.695800120640218,0.450606883161013,0.188938429325013,0.00321428571428571,23,4.89795242832476,"lu"
36,12,3,0.861113111009195,0.665347096384846,0.381202755929655,0.00214285714285714,15,7.37735930317075,"lu"
36,12,3,0.920521410672786,0.990345464086843,0.560942108280702,0.00178571428571429,11,11.1738757983632,"lu"
36,12,3,-0.145351514234724,0.0457263135484823,0.484891168459028,0.00178571428571429,8,15.2576189022231,"lu"
36,12,3,0.00592972111984658,0.447314284189201,0.366022570642689,0.0675,3,16.293176527145,"lu"
36,12,3,-0.778187085617762,0.0684869502330528,0.807971999223122,0.00178571428571429,9,11.4677994063132,"lu"
36,12,3,0.686567647354849,0.81875183371789,0.338116759912318,0.00285714285714286,15,10.3564178600367,"lu"
36,12,3,-0.800151579560456,0.783059809037992,0.302848099905029,0.0025,17,8.00152565913876,"lu"
36,12,3,0.562736155556179,0.969658970252147,0.692828860599977,0.00142857142857143,9,12.2418404263902,"lu"
36,12,3,-0.534196731945327,0.0510302568647063,0.911689574063521,0.0025,8,11.4616121329919,"lu"
36,12,3,-0.563146925215118,0.944422432222758,0.919046368692394,0.0025,8,11.4003797947603,"lu"
36,12,3,-0.903511943524728,0.909740800142759,0.355724720915149,0.00178571428571429,16,7.26130274362177,"lu"
36,12,3,-0.692156820530448,0.181988887908658,0.489565123378543,0.00178571428571429,11,11.9739403745281,"lu"
36,12,3,-0.928821930047401,0.685641042839342,0.779644675342916,0.00178571428571429,9,11.4119832860226,"lu"
36,12,3,-0.792676627519027,0.271661999988078,0.793418498880251,0.00107142857142857,9,11.5049756942588,"lu"
36,12,3,-0.331492618734692,0.65474424656085,0.148883198288787,0.00714285714285714,22,11.6446804758868,"lu"
36,12,3,-0.973013190578375,0.180455930678255,0.276167328846947,0.00214285714285714,18,3.40587080019112,"lu"
36,12,3,-0.279695578763286,0.64101030891486,0.373653417798297,0.00107142857142857,11,14.8553616656967,"lu"
36,12,3,0.0931414683966938,0.0638932932906858,0.964307348639302,0.00214285714285714,5,11.6998150303596,"lu"
36,12,3,0.0520568521682954,0.8356741882597,0.685317185083675,0.0025,5,13.236623917684,"lu"
36,12,3,0.630770902600908,0.882450146372659,0.788366955828648,0.000357142857142857,8,11.7016512580515,"lu"
36,12,3,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.0075,6,16.6529411794553,"lu"
36,12,3,-0.415668642020271,0.229868468767844,0.535155408264297,0.00142857142857143,10,13.3112988438757,"lu"
36,12,3,0.789914522575249,0.685058048431508,0.344826803003848,0.0025,16,7.85955413256887,"lu"
36,12,3,-0.745057089616175,0.64226815945761,0.58056803940243,0.00107142857142857,10,11.4460491687056,"lu"
36,12,3,-0.152378377060944,0.688554897717737,0.541742766902157,0.00142857142857143,8,14.4164024872388,"lu"
36,12,3,-0.80595000100065,0.67878381368714,0.738557207031108,0.00285714285714286,9,11.6497391136959,"lu"
36,12,3,0.261999965211532,0.258551660640161,0.882304319786056,0.00178571428571429,7,11.9748877425112,"lu"
36,12,3,0.56298808165764,0.426710070189125,0.584209116085543,0.000714285714285714,10,11.7013518707038,"lu"
36,12,3,-0.345807346991064,0.144805746798258,0.346138720469049,0.00142857142857143,12,14.773223633402,"lu"
36,12,3,-0.701061733237553,0.583165642337266,0.892215598513833,0.00214285714285714,8,11.3302342638557,"lu"
36,12,3,-0.938065313059973,0.912400443505982,0.254282073234248,0.0025,19,3.55018439653976,"lu"
36,12,3,0.861176206341481,0.07768637419691,0.52270704656512,0.00178571428571429,11,11.419525191619,"lu"
36,12,3,-0.844268369899464,0.115372603307902,0.810719351924817,0.00178571428571429,9,11.396932952694,"lu"
36,12,3,0.975617314003854,0.0139577342461312,0.238719185337148,0.0025,20,3.36169184596403,"lu"
36,12,3,-0.869322993404383,0.707402602577138,0.265268966644237,0.0025,19,6.75677583441066,"lu"
36,12,3,-0.380337513347929,0.346927620541423,0.129803985432724,0.0182142857142857,24,11.0918912286002,"lu"
36,12,3,-0.412986919769752,0.783732839948127,0.430376865721385,0.000714285714285714,11,13.3846553159634,"lu"
36,12,3,0.229894845953813,0.165239989694214,0.578306570869451,0.000714285714285714,8,13.6979750854754,"lu"
36,12,3,0.369372907543582,0.647574018620321,0.05520411137679,0.6975,33,0.622924099924248,"lu"
36,12,3,-0.584729261595801,0.606898894102353,0.781991987658437,0.00142857142857143,8,11.7497615689026,"lu"
36,12,3,-0.418644671965241,0.249007404419544,0.0992770509701922,0.0925,28,6.10811146451151,"lu"
36,12,3,0.81370773334866,0.100300131527464,0.112530004614531,0.0292857142857143,28,2.36679712349408,"lu"
36,12,3,-0.0407014231324818,0.690417820753343,0.912466442106671,0.00357142857142857,4,11.5153123937358,"lu"
36,12,3,-0.267639350777079,0.831060502833125,0.907541501796084,0.00285714285714286,7,11.8037499070608,"lu"
36,12,3,0.383973237688787,0.0291388538871585,0.485035005811828,0.00107142857142857,10,12.7890859457641,"lu"
36,12,3,0.033873201056436,0.930799481793269,0.799423920168232,0.00392857142857143,4,12.0922625365291,"lu"
36,12,3,-0.570441314247224,0.357339616285376,0.272663640746902,0.00285714285714286,17,9.09617166760988,"lu"
100,20,5,-0.165955990594852,0.000114374817344887,0.720324493442158,0.0025,6,8.62368349862892,"lu"
100,20,5,-0.128010195715992,0.549662477878709,0.0259262318278913,0.720357142857143,74,0,"lu"
100,20,5,0.101595805149151,0.290904738912944,0.708147822618105,0.00392857142857143,5,11.2695849320119,"lu"
100,20,5,0.934059678027353,0.972684359964884,0.547232249175722,0.00107142857142857,13,5.76087643707445,"lu"
100,20,5,-0.556013657820521,0.206719155339426,0.870732306177376,0.00178571428571429,8,5.82186371630911,"lu"
100,20,5,0.785720302872003,0.821229123057832,0.331979805301177,0.00107142857142857,20,9.27655549035058,"lu"
100,20,5,-0.847383421252086,0.438409231440893,0.779918792240115,0.00107142857142857,10,4.22845064458363,"lu"
100,20,5,0.746858805583632,0.86919454021392,0.968540662820932,0.00107142857142857,8,5.60800079408604,"lu"
