original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC,Input_type
36,6,6,0.567664701611501,0.249043091515749,0.63483370605273,0.0570433852320816,6,5.60645957766211,"c"
36,6,6,-0.773023056212701,0.728734633501106,0.974483094436457,0.0455104823916521,7,5.73115220611764,"c"
36,6,6,-0.965019458137695,0.284861167473918,0.891573267180258,0.14987223958146,6,4.85364721998238,"c"
36,6,6,-0.398071088288171,0.926335135059176,0.247061831961814,0.162955683332976,18,6.20040370598142,"c"
36,6,6,-0.0107967089239571,0.255473923757211,0.228083104449336,0.791872348518499,3,17.5116859010666,"c"
36,6,6,0.351462831007105,0.343303672542592,0.044712182202946,0.890960811626594,20,0.130260675699695,"c"
36,6,6,0.646220681419584,0.210770639931294,0.0261179815698673,0.899477611056709,4,0,"c"
36,6,6,0.693324814420268,0.454875402405753,0.561165540265034,0.157895047348398,9,4.39111245975875,"c"
36,6,6,-0.159634065718452,0.184876687761452,0.363239496965086,0.224654735432367,6,10.0597956065847,"c"
36,6,6,-0.813783426656284,0.483859980463646,0.971655919989788,0.0565090501985261,6,5.32790944366287,"c"
36,6,6,0.968383701085153,0.673701624669138,0.333412266014653,0.899493317859849,9,1.51905065903033,"c"
36,6,6,-0.82530071419565,0.411061070638913,0.230477099551728,0.89949350830599,6,0.465092447892469,"c"
36,6,6,-0.269788833954612,0.496060348767789,0.451205915893338,0.0485436790823601,7,8.66600902365342,"c"
36,6,6,0.848070231148851,0.866915076815797,0.157870580534792,0.899492146032574,10,0,"c"
36,6,6,-0.398253339906762,0.323182676968219,0.186945816341878,0.224358460185061,17,2.02646913539722,"c"
36,6,6,0.648938951826564,0.877326768207053,0.1813497324972,0.899324190864258,17,0.114333669021381,"c"
36,6,6,-0.932490579153583,0.846085097280883,0.489107507965585,0.899493389152189,13,4.37166327462516,"c"
36,6,6,0.107882045001173,0.0481267725800767,0.396247893705367,0.498826476608535,3,9.5688444559957,"c"
36,6,6,-0.24180294913246,0.595592512657122,0.567098167179614,0.0412455421979433,6,7.84074790353572,"c"
36,6,6,-0.562709899705588,0.287125277339703,0.0314027195025806,0.900531994726458,14,0,"c"
36,6,6,-0.691424843737448,0.362685466176888,0.133699560700066,0.899495469222128,6,0,"c"
36,6,6,0.0917028598699572,0.685892586566579,0.858856610591359,0.12236897973183,4,8.89619746933779,"c"
36,6,6,-0.481257060103113,0.582030342126604,0.0433610511619003,0.899458083464679,9,0,"c"
36,6,6,-0.407501676655133,0.350252525223411,0.809067715673327,0.0416226665761459,5,6.05691111785929,"c"
36,6,6,0.854961077237917,0.584631272595553,0.872426294409216,0.0725707014268581,7,5.59466798947344,"c"
36,6,6,-0.628849450362921,0.83189619863717,0.38659930304207,0.823487101897617,14,3.18331879897463,"c"
36,6,6,-0.786523595489379,0.534962617391087,0.684342633278687,0.135491278984328,8,4.20803531574966,"c"
36,6,6,0.285379831572158,0.51189798245863,0.538620930968947,0.03545098159207,7,7.79336447724575,"c"
36,6,6,-0.595595413139517,0.860537239237031,0.784547604110561,0.0325900009546546,7,6.43461288054009,"c"
36,6,6,0.137880440238491,0.888110669900257,0.0659642275894424,0.856294129388748,32,0.30161134955593,"c"
36,6,6,-0.378340400487289,0.334752624571525,0.81898722071885,0.0453251000685183,5,7.59692131622612,"c"
36,6,6,0.838218063598364,0.753712229729177,0.642195599923855,0.675889142837128,10,4.49386008962664,"c"
36,6,6,-0.903637544999525,0.798696067903802,0.680963013867718,0.866659186311284,10,4.43863096605763,"c"
36,6,6,0.00133625268076232,0.500782525642232,0.468067425948115,0.915328988367686,1,10.3468778862363,"c"
36,6,6,0.0438314330005096,0.26986897107295,0.699406367014664,0.582199796751605,3,10.3765157283849,"c"
36,6,6,-0.289161764389527,0.93310644228157,0.340848876689302,0.118143117378607,11,9.75779657764516,"c"
36,6,6,-0.449548660397325,0.62389921233538,0.63923076092527,0.0228042406660353,7,7.20620776609712,"c"
36,6,6,-0.48591514578972,0.663641757569116,0.683787583071072,0.0235588855945928,7,7.00381172974839,"c"
36,6,6,-0.907918012737029,0.242318267491405,0.370242316115599,0.899493410805306,11,3.36928665993319,"c"
36,6,6,0.240747629106512,0.298244841758729,0.508953068645407,0.0698962296945197,6,9.15005006890681,"c"
36,6,6,-0.594786092742219,0.152637743300246,0.207093104060973,0.899471850124561,11,0.263098212729257,"c"
36,6,6,0.312528370465914,0.970876034993816,0.954901376913228,0.0556656738489907,6,7.72525388323993,"c"
36,6,6,0.295102098706047,0.528341380152239,0.50714968821308,0.0350384190329145,7,8.17209451795166,"c"
36,6,6,-0.000611359062332006,0.258100630988574,0.25593713431167,0.955056499462371,1,10.734967736963,"c"
36,6,6,-0.693891602467706,0.985491114183153,0.157685661009407,0.899493505117098,12,0.114614932273106,"c"
36,6,6,-0.597992807764052,0.296499688701072,0.329020466492182,0.919369449462618,12,4.35878181662478,"c"
36,6,6,0.771760998875251,0.424728131475108,0.788581566803725,0.0777221954646821,7,5.56035345332471,"c"
36,6,6,0.212708675552951,0.30724100934357,0.657511568617816,0.0670440114292593,5,8.07895592809878,"c"
36,6,6,0.438771572487917,0.689861614578764,0.60722117562199,0.0224373376800327,8,7.43010640548398,"c"
36,6,6,-0.542393024886198,0.886359670982399,0.190688018624183,0.899313308764284,21,0.627632998325178,"c"
36,6,6,-0.570626221966347,0.817235373163457,0.909502371341664,0.0327926971254739,7,6.26313436514439,"c"
36,6,6,0.673888248529047,0.447153785261511,0.97023585194033,0.0417090807899416,6,5.41848621230073,"c"
36,6,6,0.464534496137704,0.301223890049993,0.567189015450885,0.0400858355369669,7,6.55197569064145,"c"
36,6,6,0.344557117261584,0.825495174035896,0.488078399240584,0.0367909081711736,9,8.59159150807868,"c"
36,6,6,0.0868098835819309,0.424517590749133,0.278369385093796,0.488649562508461,7,12.0970044546695,"c"
36,6,6,0.0327972554048923,0.0284742264780969,0.57066758686814,0.750216966754223,2,6.13479897226734,"c"
36,6,6,0.195363169872126,0.299281741009702,0.675986904372284,0.125519174934448,5,7.98259648301179,"c"
36,6,6,-0.135777588798195,0.170943685277502,0.174215263198831,0.706486241198906,9,12.8381491114718,"c"
36,6,6,-0.704158751303831,0.807493362050377,0.228298356999966,0.899484055284468,18,0.157402918637588,"c"
36,6,6,-0.832520152207236,0.859355745088647,0.333506292479001,0.899493505193434,17,2.21576634709926,"c"
36,6,6,-0.982870404503242,0.449565034354184,0.954306673081735,0.110494832903575,6,5.17796776141744,"c"
36,6,6,-0.67459008110973,0.563401848647777,0.75478087765135,0.0462869315697398,7,5.7603390756821,"c"
36,6,6,-0.532777728032788,0.580088940351055,0.0343876221032432,0.899480490443818,20,0,"c"
36,6,6,0.2229210233,0.699283596145879,0.4914264045523,0.055861147268379,7,8.50936573379449,"c"
36,6,6,-0.767882275389831,0.375588982966544,0.658455381746153,0.143151906873362,8,4.04395688176355,"c"
36,6,6,0.224340351235237,0.43605901937117,0.169069754345636,0.648434455535166,13,8.6580664767718,"c"
36,6,6,-0.24988574225343,0.950016579405167,0.640304619922644,0.0482825172946742,7,7.63965486967522,"c"
36,6,6,0.703970985460176,0.894931762698624,0.0739035988422599,0.899491573264183,5,0,"c"
36,6,6,-0.696736065649707,0.925883763048261,0.868745280741313,0.0438415206163616,7,6.16945791398136,"c"
36,6,6,-0.607815380520121,0.413691733468251,0.702774400796417,0.0439809443121977,7,5.82589093775477,"c"
36,6,6,-0.249662733422442,0.928643476269958,0.348707407646026,0.127290382712679,10,10.0132441385535,"c"
36,6,6,-0.0971777470370758,0.230961696616177,0.299333110743807,0.402078753135949,6,12.8485168794383,"c"
36,6,6,0.885303141386757,0.0586247690742177,0.579137892994787,0.899255763970791,5,3.86647477523812,"c"
36,6,6,0.695687505124235,0.204047717607005,0.497831209792736,0.463437116256235,8,3.72961800397639,"c"
36,6,6,0.355911096417151,0.623705711703934,0.512958802259562,0.0274257748134868,8,8.09533507004826,"c"
36,6,6,-0.777338343989511,0.23296248769643,0.210767574542831,0.899486882014006,5,0.243644343456364,"c"
36,6,6,-0.686016324216667,0.261478266391248,0.702210042492446,0.0811702703559746,6,5.04469335668389,"c"
36,6,6,0.392938371195723,0.226851453564203,0.286139334950379,0.125459332395793,10,4.90105508989602,"c"
36,6,6,-0.787870188090535,0.572313536631499,0.745471484885613,0.0908910204308695,8,4.20291511298696,"c"
36,6,6,0.0134520229991399,0.627579985791076,0.0575306951680897,0.851046546818778,26,0,"c"
36,6,6,-0.78965574556465,0.0874063084595212,0.128144072034,0.899493506695044,3,0,"c"
36,6,6,0.0476666399093517,0.185965312200436,0.0399629741499742,0.868168101051804,31,0,"c"
36,6,6,0.733274085700796,0.131408478173487,0.263144849597414,0.899471331409566,10,0.444110762460648,"c"
36,6,6,0.141063250290814,0.605295237625528,0.268259775813901,0.359574187012372,9,12.3583603700909,"c"
36,6,6,-0.716739461846519,0.554792291564334,0.31154436112759,0.899443292616621,15,1.77150365904061,"c"
36,6,6,0.300307210943498,0.388028886784006,0.94810916584027,0.0565160182594097,5,7.50915495425728,"c"
36,6,6,0.561807797584932,0.828637641707324,0.381144541819342,0.179400717376756,14,5.49262538538754,"c"
36,6,6,-0.160982767302589,0.109556123113893,0.129660859284771,0.773136065568914,10,8.97606627480826,"c"
36,6,6,0.62280725261717,0.627745656060485,0.447764244847145,0.19855865668237,12,4.78518008295662,"c"
36,6,6,0.322657884899929,0.19539817561258,0.327694700300655,0.11079180974885,8,7.71641245562252,"c"
36,6,6,-0.693568126200407,0.21346188422964,0.148167828464161,0.899501111992073,5,0.122563964177833,"c"
36,6,6,0.887700416239292,0.695370967591478,0.0885440281634848,0.899493475304561,2,0,"c"
36,6,6,0.498684522637378,0.324027527743876,0.705230111513914,0.0405567179650965,6,6.20931219087329,"c"
36,6,6,-0.0180752249524694,0.934223341899819,0.753244840801039,0.69375570892953,3,10.6896057163217,"c"
36,6,6,0.495811032992707,0.000984776413704869,0.108732319900902,0.923490373870828,3,0,"c"
36,6,6,0.834770967903298,0.0430330819722343,0.522394897635619,0.899423338121812,5,1.64303420775136,"c"
36,6,6,0.804123049625016,0.655984705506407,0.557807535786105,0.896831722114109,11,4.50481072728065,"c"
36,6,6,0.475509923301282,0.46809010087335,0.339954740673122,0.113462254044474,12,5.17216172813916,"c"
36,6,6,-0.813311884039985,0.476734497188385,0.890943013448079,0.0653791896885071,6,5.38929876076883,"c"
36,6,6,-0.433916104666913,0.530578961930211,0.0020297995860098,0.899365754258217,14,0,"c"
36,6,6,-0.00378112950868537,0.299820606869473,0.618906965226338,0.750901266878745,1,9.71857831274018,"c"
36,6,6,-0.266608861204447,0.0308308651420491,0.632981366949164,0.332513250243229,3,5.76393824668127,"c"
36,6,6,0.15081170446247,0.158272722437412,0.140308407252583,0.762092685973638,10,10.3051243234204,"c"
36,6,6,0.762615101953324,0.864582484479246,0.979703603317916,0.0467548325327467,7,5.79673644256279,"c"
36,6,6,0.817167877134901,0.877655144326586,0.257971641275248,0.899472685596603,11,0.388988568097467,"c"
36,6,6,0.53958863279488,0.310710319860954,0.176821701098824,0.897977969204626,15,0.480314792009831,"c"
36,6,6,0.897455547776894,0.0383290730120193,0.743643852810769,0.284398812426752,4,3.27502519914416,"c"
36,6,6,-0.704600294159549,0.49366961852561,0.52918440225087,0.258464400636337,10,4.46586165633391,"c"
36,6,6,0.0154475367345226,0.685565560010281,0.630550607344826,0.73060649676086,3,11.1302557126031,"c"
36,6,6,0.304652651594709,0.173145914794557,0.921122964864623,0.0834656541157496,4,6.56492532592014,"c"
36,6,6,-0.372760982794124,0.262435325379909,0.55900035365802,0.0494410174850564,6,6.86428832153992,"c"
36,6,6,0.594804129368152,0.260030046652599,0.585220572306848,0.0701436984164039,7,5.66154491394464,"c"
36,6,6,-0.807461318339685,0.57967034810915,0.155006734955742,0.899493438508211,7,0,"c"
36,6,6,0.577692750366359,0.155230732076024,0.196392113331339,0.899435240463197,11,0.250303382575542,"c"
36,6,6,0.66678564960149,0.379833792849995,0.323434574903462,0.898409073531759,13,2.22476262654615,"c"
36,6,6,0.881347211368325,0.384440269338947,0.351208217521136,0.89949350521533,13,1.84809601363446,"c"
36,6,6,-0.35799983498149,0.878020128341681,0.755755180982627,0.0288949180138236,7,7.22110661000162,"c"
36,6,6,0.377927709721306,0.448256582125361,0.474089661063351,0.0311480913869432,8,7.95485885323019,"c"
36,6,6,-0.286034536499888,0.278252504315125,0.306702331360128,0.147328584780442,9,8.5069888960673,"c"
36,6,6,0.652445777922178,0.909915412032245,0.615900203940644,0.0853355424068329,10,4.74475754680048,"c"
36,6,6,-0.404521939580376,0.765386240201999,0.82727708165543,0.027599429384644,6,6.78165735696688,"c"
36,6,6,0.796758096949836,0.347863907964884,0.165115498826418,0.89948237713028,5,0.13336775243605,"c"
36,6,6,0.195597500988659,0.246832710895072,0.520846196067144,0.106843213748957,5,9.03517083496372,"c"
36,6,6,0.339181558956829,0.667927380656105,0.907574651630474,0.0394529645181311,6,7.75265769072764,"c"
36,6,6,-0.894709164804404,0.270530505548426,0.226861782584758,0.899493505123613,5,0.319241042368191,"c"
36,6,6,0.315492356840328,0.588910843500974,0.884476426903228,0.0398298048867386,5,7.78105285643342,"c"
36,6,6,-0.701196311087814,0.319711284153002,0.124608119221385,0.899488178773815,5,0,"c"
36,6,6,-0.813485040894884,0.522248413276926,0.709215033317113,0.134125829347719,8,4.11679648162148,"c"
36,6,6,-0.0799225326240163,0.190128604681802,0.89631547706224,0.101511363771128,3,8.91531833986568,"c"
36,6,6,0.604175693061541,0.553823232264001,0.26601472238299,0.899304395514874,16,1.63246314956797,"c"
36,6,6,-0.285124377390181,0.335200046484668,0.212604937929869,0.38521832003937,12,7.67238325380434,"c"
36,6,6,0.00566222946468531,0.444568682816826,0.785804317688174,0.760820406255745,2,9.52617672903393,"c"
36,6,6,0.0491925053211044,0.747612763014598,0.0383600014459029,0.906747348693767,34,0,"c"
36,6,6,0.900910092984277,0.868267129088818,0.29052734657788,0.899492454787339,10,1.59277730392544,"c"
36,6,6,0.125446199797135,0.693222020651217,0.095262766156484,0.829398285698177,20,8.12456006456601,"c"
36,6,6,0.0480462187495421,0.570567216766435,0.11408956280496,0.79335941278871,13,17.8553332293595,"c"
36,6,6,0.753134391400442,0.119931328532633,0.0628634668208304,0.899492838268759,2,0,"c"
36,6,6,0.646706725719618,0.888462924498693,0.892622323831463,0.0384659773442843,7,6.19550731097865,"c"
36,6,6,-0.863087933256848,0.972304474574052,0.505281867445213,0.899440308495118,13,4.67709334027573,"c"
36,6,6,-0.738892901323834,0.394303677886518,0.515047452035102,0.894145609954773,10,4.31069368633068,"c"
36,6,6,0.0853973187646251,0.518611134589443,0.675482237344128,0.150365954825597,5,9.83717607030804,"c"
36,6,6,-0.159918016638112,0.0715025964888253,0.549903741630228,0.715155065649418,4,8.93872514313011,"c"
36,6,6,0.0239552349461576,0.560642091748611,0.789689974844276,0.61225141514015,3,10.302133722743,"c"
36,6,6,-0.154581528503775,0.85107397982881,0.377898496703671,0.161440305206844,8,9.67111546193364,"c"
36,6,6,0.490255634943903,0.654790123481591,0.627186849088856,0.025046985486382,8,7.08772147131427,"c"
36,6,6,0.0832194963981578,0.139208512832956,0.25550892627414,0.510041601503089,5,13.0632914266057,"c"
36,6,6,0.514599369583251,0.423241644650718,0.365941729225327,0.131152296738724,11,4.98211680396895,"c"
36,6,6,-0.196022640397191,0.398158286498807,0.663137073293948,0.0803799767377376,5,8.73038375589105,"c"
36,6,6,0.935397020112718,0.572663162047831,0.718536770563686,0.849559673459043,9,4.1526742448473,"c"
36,6,6,0.7746553234722,0.352408167021907,0.0981715035350954,0.899487560578053,3,0,"c"
36,6,6,0.379018550990822,0.0496865655196493,0.577975390804641,0.184506187416165,4,6.04957895124251,"c"
36,6,6,0.735813508346868,0.976261814958263,0.784702887497126,0.0585798461855466,8,6.13457305892725,"c"
36,6,6,0.219603175726835,0.307684974338032,0.95891001231963,0.13865050239831,4,7.25558113473093,"c"
36,6,6,0.309583389268292,0.39990469810708,0.98203928476951,0.0583316476362504,5,7.43196642396052,"c"
36,6,6,0.895264513703341,0.594420144391133,0.226547421131723,0.899493507717778,7,0.355479804798373,"c"
36,6,6,-0.772190801359153,0.611059395289943,0.747880822719191,0.0823403818390849,8,4.15061668779376,"c"
36,6,6,-0.551587640020747,0.977361152812882,0.264054310995385,0.88885258414591,19,2.7671411008784,"c"
36,6,6,0.695800120640218,0.450606883161013,0.188938429325013,0.899493186101646,11,0.249820390079199,"c"
36,6,6,0.861113111009195,0.665347096384846,0.381202755929655,0.899493505192497,15,4.32193174185,"c"
36,6,6,0.920521410672786,0.990345464086843,0.560942108280702,0.899472039218117,13,4.49251537857373,"c"
36,6,6,-0.145351514234724,0.0457263135484823,0.484891168459028,0.734907097923572,3,8.97771520364537,"c"
36,6,6,0.00592972111984658,0.447314284189201,0.366022570642689,0.825944065254217,2,13.2087376310585,"c"
36,6,6,-0.778187085617762,0.0684869502330528,0.807971999223122,0.154733085120881,5,3.88076944197076,"c"
36,6,6,0.686567647354849,0.81875183371789,0.338116759912318,0.897848573232332,16,2.89443551620352,"c"
36,6,6,-0.800151579560456,0.783059809037992,0.302848099905029,0.899493505099745,16,1.53731019634818,"c"
36,6,6,0.562736155556179,0.969658970252147,0.692828860599977,0.0353133294733933,8,6.73549360440923,"c"
36,6,6,-0.534196731945327,0.0510302568647063,0.911689574063521,0.171142700472892,4,5.06546635980006,"c"
36,6,6,-0.563146925215118,0.944422432222758,0.919046368692394,0.0370531805020353,7,6.35414079523253,"c"
36,6,6,-0.903511943524728,0.909740800142759,0.355724720915149,0.899493505205488,16,2.57340729935981,"c"
36,6,6,-0.692156820530448,0.181988887908658,0.489565123378543,0.511095614545725,8,3.59787125591907,"c"
36,6,6,-0.928821930047401,0.685641042839342,0.779644675342916,0.162124915648869,9,4.14322787339511,"c"
36,6,6,-0.792676627519027,0.271661999988078,0.793418498880251,0.103102642697296,6,4.91228733045577,"c"
36,6,6,-0.331492618734692,0.65474424656085,0.148883198288787,0.342819010561782,22,2.59592444386797,"c"
36,6,6,-0.973013190578375,0.180455930678255,0.276167328846947,0.899491835165417,5,0.263969083083451,"c"
36,6,6,-0.279695578763286,0.64101030891486,0.373653417798297,0.0731721969070127,9,9.39383512236931,"c"
36,6,6,0.0931414683966938,0.0638932932906858,0.964307348639302,0.51503069039501,3,7.62081672075239,"c"
36,6,6,0.0520568521682954,0.8356741882597,0.685317185083675,0.14924673775694,4,10.077293303156,"c"
36,6,6,0.630770902600908,0.882450146372659,0.788366955828648,0.0359098901734212,8,6.36862115368443,"c"
36,6,6,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.747813708998628,2,9.16229438517995,"c"
36,6,6,-0.415668642020271,0.229868468767844,0.535155408264297,0.0461152920168869,6,6.60845469922391,"c"
36,6,6,0.789914522575249,0.685058048431508,0.344826803003848,0.899493500806757,16,2.07296703098995,"c"
36,6,6,-0.745057089616175,0.64226815945761,0.58056803940243,0.227494357821215,10,4.5344904934442,"c"
36,6,6,-0.152378377060944,0.688554897717737,0.541742766902157,0.0672779806649499,6,9.87801518504175,"c"
36,6,6,-0.80595000100065,0.67878381368714,0.738557207031108,0.102564297758953,8,4.25858926324269,"c"
36,6,6,0.261999965211532,0.258551660640161,0.882304319786056,0.0741283467601576,5,7.38495917080342,"c"
36,6,6,0.56298808165764,0.426710070189125,0.584209116085543,0.0496112451073542,8,6.17070962355933,"c"
36,6,6,-0.345807346991064,0.144805746798258,0.346138720469049,0.0983261930538733,7,6.43258492179149,"c"
36,6,6,-0.701061733237553,0.583165642337266,0.892215598513833,0.0396956656993619,6,5.87394612697261,"c"
36,6,6,-0.938065313059973,0.912400443505982,0.254282073234248,0.899493507069566,9,0.394431955243526,"c"
36,6,6,0.861176206341481,0.07768637419691,0.52270704656512,0.899306008280471,6,4.06326440513322,"c"
36,6,6,-0.844268369899464,0.115372603307902,0.810719351924817,0.156487962869355,5,4.38633794566599,"c"
36,6,6,0.975617314003854,0.0139577342461312,0.238719185337148,0.899512752935295,3,0,"c"
36,6,6,-0.869322993404383,0.707402602577138,0.265268966644237,0.899493466426381,8,0.439779967828777,"c"
36,6,6,-0.380337513347929,0.346927620541423,0.129803985432724,0.34656213117912,19,1.23493890694764,"c"
36,6,6,-0.412986919769752,0.783732839948127,0.430376865721385,0.0502702817809302,10,7.74298640415989,"c"
36,6,6,0.229894845953813,0.165239989694214,0.578306570869451,0.104024472296987,5,7.95008825029647,"c"
36,6,6,0.369372907543582,0.647574018620321,0.05520411137679,0.877040034262701,24,0,"c"
36,6,6,-0.584729261595801,0.606898894102353,0.781991987658437,0.0300266869665432,7,6.34215750383845,"c"
36,6,6,-0.418644671965241,0.249007404419544,0.0992770509701922,0.87489659159664,16,0.278368129721322,"c"
36,6,6,0.81370773334866,0.100300131527464,0.112530004614531,0.899493506033545,3,0,"c"
36,6,6,-0.0407014231324818,0.690417820753343,0.912466442106671,0.233037222126581,3,10.0224691374673,"c"
36,6,6,-0.267639350777079,0.831060502833125,0.907541501796084,0.0497909762474273,5,7.9783757478763,"c"
36,6,6,0.383973237688787,0.0291388538871585,0.485035005811828,0.214323450915316,4,3.92951953420071,"c"
36,6,6,0.033873201056436,0.930799481793269,0.799423920168232,0.437624815603946,3,10.6739042004518,"c"
36,6,6,-0.570441314247224,0.357339616285376,0.272663640746902,0.896200896945875,14,2.04600244011751,"c"
100,10,10,-0.165955990594852,0.000114374817344887,0.720324493442158,1.11335351712909,2,0,"c"
100,10,10,-0.128010195715992,0.549662477878709,0.0259262318278913,0.858536290772127,68,0,"c"
100,10,10,0.101595805149151,0.290904738912944,0.708147822618105,0.0843582145960595,5,7.34088659422177,"c"
100,10,10,0.934059678027353,0.972684359964884,0.547232249175722,0.0604396901601367,15,5.89406460837968,"c"
100,10,10,-0.556013657820521,0.206719155339426,0.870732306177376,0.0709731610578133,6,2.90737227642351,"c"
100,10,10,0.785720302872003,0.821229123057832,0.331979805301177,0.102721916216003,27,4.18669187834925,"c"
100,10,10,-0.847383421252086,0.438409231440893,0.779918792240115,0.0463618302992688,9,2.14935620906644,"c"
100,10,10,0.746858805583632,0.86919454021392,0.968540662820932,0.0416564318321121,8,2.12443052268113,"c"
100,10,10,-0.9792516922286,0.495773293134146,0.501874592148739,0.0729223160257487,15,5.47768350624187,"c"
100,10,10,0.542641286533492,0.633648234926275,0.0207519493594015,1.11707341775948,46,0,"c"
100,10,10,-0.639460622246462,0.463218526498345,0.0194752414876246,0.769244371003139,39,0,"c"
100,10,10,-0.691674315240655,0.263315015185135,0.740049696515405,0.0463479188660064,8,3.70767823967656,"c"
100,10,10,0.55540482114764,0.824278532661369,0.237541220034912,0.102184514531732,34,5.54542307562949,"c"
100,10,10,0.0278866875453805,0.870427685724813,0.773165052079297,0.669496372657992,4,9.32774036047834,"c"
100,10,10,0.697635394537157,0.0543632143064314,0.178895924920998,0.626513878161904,28,0.559659565329751,"c"
100,10,10,-0.553417841692922,0.550701456581181,0.523163341400676,0.0363339908139064,11,5.70942609923896,"c"
